P05,Province 5,D54,54 RUKUM EAST,LB549,D54 Putha Uttarganga Rural Municipality,554910,D54-Putha Uttarganga 10,48264,14638,TAKSERA HP_RUKUM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P05,Province 5,D54,54 RUKUM EAST,LB549,D54 Putha Uttarganga Rural Municipality,554912,D54-Putha Uttarganga 12,48241,14615,KOL PHC_RUKUM,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P05,Province 5,D54,54 RUKUM EAST,LB549,D54 Putha Uttarganga Rural Municipality,554914,D54-Putha Uttarganga 14,48254,14628,RANGSI HP_RUKUM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P05,Province 5,D54,54 RUKUM EAST,LB551,D54 Sisne Rural Municipality,555101,D54-Sisne 01,48261,14635,SISNE HP_RUKUM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P05,Province 5,D54,54 RUKUM EAST,LB551,D54 Sisne Rural Municipality,555102,D54-Sisne 02,48252,14626,PWANG HP_RUKUM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P05,Province 5,D54,54 RUKUM EAST,LB551,D54 Sisne Rural Municipality,555103,D54-Sisne 03,48250,14624,POKHARA HP_RUKUM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P05,Province 5,D54,54 RUKUM EAST,LB551,D54 Sisne Rural Municipality,555105,D54-Sisne 05,48257,14631,RUKUMKOT HP_RUKUM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P05,Province 5,D54,54 RUKUM EAST,LB551,D54 Sisne Rural Municipality,555108,D54-Sisne 08,48263,14637,SYALAPAKHA HP_RUKUM,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P05,Province 5,D56,56 DANG,LB561,D56 Babai Rural Municipality,556103,D56-Babai 03,48346,11475,PURANDHARA HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB561,D56 Babai Rural Municipality,556106,D56-Babai 06,48343,11472,PANCHAKULE HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB555,D56 Bangalichuli Rural Municipality,555501,D56-Bangalichuli 01,48358,11487,SYUJA PHC_DANG,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB555,D56 Bangalichuli Rural Municipality,555503,D56-Bangalichuli 03,48333,11462,KABHRE HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB555,D56 Bangalichuli Rural Municipality,555505,D56-Bangalichuli 05,48338,11467,LOHARPANI HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB555,D56 Bangalichuli Rural Municipality,555508,D56-Bangalichuli 08,48329,11458,HANSIPUR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB556,D56 Dangisaran Rural Municipality,555601,D56-Dangisaran 01,48327,11456,GOLTAKURI HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB556,D56 Dangisaran Rural Municipality,555603,D56-Dangisaran 03,48331,11460,HEKULI HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB556,D56 Dangisaran Rural Municipality,555606,D56-Dangisaran 06,48355,11484,SHREEGAUN PHC_DANG,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB557,D56 Gadhawa Rural Municipality,555701,D56-Gadhawa 01,48326,11455,GOBARDIYA HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB557,D56 Gadhawa Rural Municipality,555705,D56-Gadhawa 05,48324,11454,GANGAPRASPUR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB557,D56 Gadhawa Rural Municipality,555707,D56-Gadhawa 07,48323,11453,GADHAWA HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB557,D56 Gadhawa Rural Municipality,555708,D56-Gadhawa 08,48334,11463,KOILABAS HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555302,D56-Ghorahi 02,48348,11477,RAMPUR HP DANG_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555304,D56-Ghorahi 04,48337,11466,LAXMIPUR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555305,D56-Ghorahi 05,48319,11448,DHARNA HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555307,D56-Ghorahi 07,48353,11482,SAUDIYAR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555308,D56-Ghorahi 08,48320,11449,DHIKPUR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555310,D56-Ghorahi 10,48341,11470,NARAYANPUR HP DANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555312,D56-Ghorahi 12,48330,11459,HAPUR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555313,D56-Ghorahi 13,48361,16010,URBAN HEALTH CENTER_ BHYUDAR_ DANG,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555314,D56-Ghorahi 14,48349,11478,RAPTI SUB REGIONAL HOSPITAL_DANG,SUB-REGIONAL HOSPITAL,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555316,D56-Ghorahi 16,48365,11461,URBAN HEALTH CENTER_ KARAUTIDANDA_ DANG,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555318,D56-Ghorahi 18,48363,11446,URBAN HEALTH CENTER_ GHORDHAURA_ DANG,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555318,D56-Ghorahi 18,48364,11471,URBAN HEALTH CENTER_ HATTIKHARK_ DANG,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB553,D56 Ghorahi Sub-Metropolitan City,555319,D56-Ghorahi 19,48351,11480,SAIGHA HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB554,D56 Lamahi Municipality,555402,D56-Lamahi 02,48357,11486,SONPUR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB554,D56 Lamahi Municipality,555403,D56-Lamahi 03,48336,11465,LAMAHI HOSPITAL_DANG,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB554,D56 Lamahi Municipality,555408,D56-Lamahi 08,48352,11481,SATBARIYA HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB558,D56 Rajpur Rural Municipality,555803,D56-Rajpur 03,48314,11444,BELA HP DANG_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB558,D56 Rajpur Rural Municipality,555806,D56-Rajpur 06,48347,11476,RAJPUR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB559,D56 Rapti Rural Municipality,555901,D56-Rapti 01,48335,11464,LALMATIYA HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB559,D56 Rapti Rural Municipality,555905,D56-Rapti 05,48356,11485,SISAHANIYA HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB560,D56 Shantinagar Rural Municipality,556002,D56-Shantinagar 02,48313,11443,BAGHMARE HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB560,D56 Shantinagar Rural Municipality,556004,D56-Shantinagar 04,48354,11483,SHANTINAGAR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB560,D56 Shantinagar Rural Municipality,556006,D56-Shantinagar 06,48318,11447,DHANAURI HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555201,D56-Tulsipur 01,48344,11473,PAWANNAGAR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555203,D56-Tulsipur 03,48366,11450,URBAN HEALTH CENTER_ PARTAPKOT_ DANG,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555204,D56-Tulsipur 04,48328,11457,HALWAR HP_DANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555205,D56-Tulsipur 05,48350,11479,RAPTI ZONAL HOSPITAL_DANG,ZONAL HOSPITAL,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555209,D56-Tulsipur 09,48362,16009,URBAN HEALTH CENTER_ DOGHARE_ DANG,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555210,D56-Tulsipur 10,48359,11488,TARIGAUN HP_DANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555211,D56-Tulsipur 11,48360,11489,URAHARI HP_DANG,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555213,D56-Tulsipur 13,48345,11474,PHOOLBARI HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555215,D56-Tulsipur 15,48321,11451,DURUWA HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555217,D56-Tulsipur 17,48339,11468,MANPUR HP DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D56,56 DANG,LB552,D56 Tulsipur Sub-Metropolitan City,555219,D56-Tulsipur 19,48315,11445,BIJAURI HP_DANG,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB566,D57 Baijanath Rural Municipality,556601,D57-Baijanath 01,48380,10910,CHISAPANI HP BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB566,D57 Baijanath Rural Municipality,556603,D57-Baijanath 03,48412,10941,NAUBASTA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB566,D57 Baijanath Rural Municipality,556605,D57-Baijanath 05,48370,10900,BANAKATAWA PHC_BANKE,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB566,D57 Baijanath Rural Municipality,556608,D57-Baijanath 08,48433,10959,TITIHIRIYA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB568,D57 Duduwa Rural Municipality,556801,D57-Duduwa 01,48388,10918,HOLIYA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB568,D57 Duduwa Rural Municipality,556802,D57-Duduwa 02,48376,10906,BETAHANI HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB568,D57 Duduwa Rural Municipality,556803,D57-Duduwa 03,48371,10901,BANAKATTI HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB568,D57 Duduwa Rural Municipality,556805,D57-Duduwa 05,48395,10925,KAMDI HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB568,D57 Duduwa Rural Municipality,556806,D57-Duduwa 06,48387,10917,HIRMINIYA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB569,D57 Janaki Rural Municipality,556901,D57-Janaki 01,48427,10955,SAIGAUN HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB569,D57 Janaki Rural Municipality,556902,D57-Janaki 02,48375,10905,BELBHAR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB569,D57 Janaki Rural Municipality,556903,D57-Janaki 03,48389,10919,INDARPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB569,D57 Janaki Rural Municipality,556904,D57-Janaki 04,48397,10927,KHAJURAKHURDA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB569,D57 Janaki Rural Municipality,556905,D57-Janaki 05,48374,10904,BELAHARI HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB569,D57 Janaki Rural Municipality,556906,D57-Janaki 06,48384,10914,GANAPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB567,D57 Khajura Rural Municipality,556701,D57-Khajura 01,48424,10952,RADHAPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB567,D57 Khajura Rural Municipality,556702,D57-Khajura 02,48430,10957,SITAPUR HP BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB567,D57 Khajura Rural Municipality,556703,D57-Khajura 03,48368,10897,BAGESWARI PHC_BANKE,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB567,D57 Khajura Rural Municipality,556706,D57-Khajura 06,48435,10961,UDARAPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB567,D57 Khajura Rural Municipality,556707,D57-Khajura 07,48431,10958,SONPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB567,D57 Khajura Rural Municipality,556708,D57-Khajura 08,48426,10954,RANIYAPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB563,D57 Kohalpur Municipality,556303,D57-Kohalpur 03,48425,10953,RAJHENA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB563,D57 Kohalpur Municipality,556310,D57-Kohalpur 10,48400,10930,KOHALPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB563,D57 Kohalpur Municipality,556315,D57-Kohalpur 15,48428,10956,SHAMSERGUNJ HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB564,D57 Narainapur Rural Municipality,556401,D57-Narainapur 01,48396,10926,KATHKUIYA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB564,D57 Narainapur Rural Municipality,556402,D57-Narainapur 02,48402,10932,LAXMANPUR PHC_BANKE,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB564,D57 Narainapur Rural Municipality,556403,D57-Narainapur 03,48394,10924,KALAPHATA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB564,D57 Narainapur Rural Municipality,556404,D57-Narainapur 04,48411,10940,NARAINAPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB564,D57 Narainapur Rural Municipality,556405,D57-Narainapur 05,48408,10936,MATAHIYA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB564,D57 Narainapur Rural Municipality,556406,D57-Narainapur 06,48385,10915,GANGAPUR HP GANGAPUR_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556210,D57-Nepalgunj 10,48378,10908,BHERI ZONAL HOSPITAL_ BANKE,ZONAL HOSPITAL,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556210,D57-Nepalgunj 10,48390,10920,INSTITUTIONAL CLINIC AND TRARINING CENTRE (BZH)_BANKE,INSTITUTIONAL CLINIC,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556212,D57-Nepalgunj 12,48415,10943,NEPALGUNG HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556213,D57-Nepalgunj 13,48436,10962,UDAYAPUR HP BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556214,D57-Nepalgunj 14,48377,10907,BHAWANIYAPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556215,D57-Nepalgunj 15,48421,10949,PIPARHAWA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556216,D57-Nepalgunj 16,48392,10922,JAISPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556217,D57-Nepalgunj 17,48418,10946,PARASPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556218,D57-Nepalgunj 18,48398,10928,KHASKARKADO HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556219,D57-Nepalgunj 19,48372,10902,BASUDEVAPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556220,D57-Nepalgunj 20,48405,10935,MANIKAPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556221,D57-Nepalgunj 21,48422,10950,PURAINA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,556222,D57-Nepalgunj 22,48423,10951,PURAINI HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB565,D57 Raptisonari Rural Municipality,556502,D57-Raptisonari 02,48393,10923,KACHANAPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB565,D57 Raptisonari Rural Municipality,556504,D57-Raptisonari 04,48373,10903,BEJAPUR HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB565,D57 Raptisonari Rural Municipality,556505,D57-Raptisonari 05,48379,10909,BINAUNA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB565,D57 Raptisonari Rural Municipality,556507,D57-Raptisonari 07,48419,10947,PHATTEPUR HP BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB565,D57 Raptisonari Rural Municipality,556509,D57-Raptisonari 09,48404,10934,MAHADEVPURI HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB565,D57 Raptisonari Rural Municipality,3392,KHASKUSMA,48399,10929,KHASKUSMA HP_BANKE,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,3400,NEPALGUNJ MUNICIPALITY,48367,10896,ARMY HOSPITAL NEPALGUNJ_BANKE,GENERAL HOSPITAL,MINISTRY OF DEFENCE,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,3400,NEPALGUNJ MUNICIPALITY,48409,10939,MID-WESTERN REGIONAL POLICE HOSPITAL_BANKE,REGIONAL HOSPITAL,MINISTRY OF HOME AFFAIRS,URBAN,FLAT,PUBLIC
P05,Province 5,D57,57 BANKE,LB562,D57 Nepalgunj Sub-Metropolitan City,3400,NEPALGUNJ MUNICIPALITY,48438,10898,URBAN HEALTH CENTER_ NEPALGUNJ_ BANKE,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB576,D58 Badhaiyatal Rural Municipality,557602,D58-Badhaiyatal 02,48458,11085,JAMUNI HP_BARDIYA,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB576,D58 Badhaiyatal Rural Municipality,557603,D58-Badhaiyatal 03,48483,11110,SORHAWA PHC_BARDIYA,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB576,D58 Badhaiyatal Rural Municipality,557606,D58-Badhaiyatal 06,48466,11093,MAINAPOKHAR HP_BARDIYA,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB576,D58 Badhaiyatal Rural Municipality,557608,D58-Badhaiyatal 08,48459,11086,KALIKA HP BARDIYA,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB574,D58 Bansagadhi Municipality,557402,D58-Bansagadhi 02,48445,11073,BELAWA HP_BARDIYA,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB574,D58 Bansagadhi Municipality,557405,D58-Bansagadhi 05,48470,11097,MOTIPUR HP_BARDIYA,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB574,D58 Bansagadhi Municipality,557407,D58-Bansagadhi 07,48450,11078,DEUDAKALA HP_BARDIYA,HEALTH POST,MINISTRY OF HEALTH,URBAN,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB575,D58 Barbardiya Municipality,557503,D58-Barbardiya 03,48443,11071,BANIYABHAR HP_BARDIYA,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB575,D58 Barbardiya Municipality,557504,D58-Barbardiya 04,48476,11103,PADANAHA HP_BARDIYA,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB575,D58 Barbardiya Municipality,557506,D58-Barbardiya 06,48464,11091,MAGARAGADI PHC_BARDIYA,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB575,D58 Barbardiya Municipality,557510,D58-Barbardiya 10,48451,11079,DHADHAWAR HP_BARDIYA,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
P05,Province 5,D58,58 BARDIYA,LB577,D58 Geruwa Rural Municipality,557703,D58-Geruwa 03,48478,11105,PATABHAR HP_BARDIYA,HEALTH POST,MINISTRY OF HEALTH,RURAL,FLAT,PUBLIC
