LB711,D72 Punarbas Municipality,D72 Punarbas Municipality,uyEaMlGY93o,4,
LB714,D72 Shuklaphata Municipality,D72 Shuklaphata Municipality,mHYyY7S8j05,4,
771201,D72-Bedkot  01,D72-Bedkot  01,xI25CwDwdZI,5,
771202,D72-Bedkot  02,D72-Bedkot  02,KNdzbWhSnlh,5,
771203,D72-Bedkot  03,D72-Bedkot  03,iqkDCPnSZpp,5,
771204,D72-Bedkot  04,D72-Bedkot  04,O1NRLHRByPo,5,
771205,D72-Bedkot  05,D72-Bedkot  05,Ne9vpMmrOSI,5,
771206,D72-Bedkot  06,D72-Bedkot  06,PV491SWQFYJ,5,
771207,D72-Bedkot  07,D72-Bedkot  07,L1j2SZTv5Bk,5,
771208,D72-Bedkot  08,D72-Bedkot  08,V0Wlb334CJy,5,
771209,D72-Bedkot  09,D72-Bedkot  09,TgeZEWQdz4S,5,
771210,D72-Bedkot  10,D72-Bedkot  10,gZ4BnSH1sYj,5,
771501,D72-Belauri 01,D72-Belauri 01,dG1FPyveXAy,5,
771502,D72-Belauri 02,D72-Belauri 02,Bfo5extxsAW,5,
771503,D72-Belauri 03,D72-Belauri 03,A4ozDlYJwDl,5,
771504,D72-Belauri 04,D72-Belauri 04,CNje6FkjcCN,5,
771505,D72-Belauri 05,D72-Belauri 05,lwUdfK0oOvC,5,
771506,D72-Belauri 06,D72-Belauri 06,ZnwKkraMkox,5,
771507,D72-Belauri 07,D72-Belauri 07,uixz2QKvs0G,5,
771508,D72-Belauri 08,D72-Belauri 08,yE88LwuL2Bc,5,
771509,D72-Belauri 09,D72-Belauri 09,fv3exxCwvvm,5,
771510,D72-Belauri 10,D72-Belauri 10,L8qussN0bt9,5,
771701,D72-Beldandi 01,D72-Beldandi 01,b1HJKxmo2hw,5,
771702,D72-Beldandi 02,D72-Beldandi 02,zlAnzik8Lvd,5,
771703,D72-Beldandi 03,D72-Beldandi 03,YuNrNtpbZ3c,5,
771704,D72-Beldandi 04,D72-Beldandi 04,MudBlPAhFwk,5,
771705,D72-Beldandi 05,D72-Beldandi 05,xO8lRu5ADCi,5,
771001,D72-Bhimdatta 01,D72-Bhimdatta 01,OHSJJ71SCsg,5,
771002,D72-Bhimdatta 02,D72-Bhimdatta 02,YuSsuxs4pb1,5,
771003,D72-Bhimdatta 03,D72-Bhimdatta 03,Jnb8T42Le0C,5,
771004,D72-Bhimdatta 04,D72-Bhimdatta 04,RW1Do9xgz22,5,
771005,D72-Bhimdatta 05,D72-Bhimdatta 05,fCkoEsIW04D,5,
771006,D72-Bhimdatta 06,D72-Bhimdatta 06,JsX6sQnbntS,5,
771007,D72-Bhimdatta 07,D72-Bhimdatta 07,MAzjYhSemj4,5,
771008,D72-Bhimdatta 08,D72-Bhimdatta 08,mhQX0kLbNcl,5,
771009,D72-Bhimdatta 09,D72-Bhimdatta 09,oguKQjyTn5Q,5,
771010,D72-Bhimdatta 10,D72-Bhimdatta 10,KSqk8o4Hvr6,5,
771011,D72-Bhimdatta 11,D72-Bhimdatta 11,BgVU62J0YNj,5,
771012,D72-Bhimdatta 12,D72-Bhimdatta 12,Lb6vxOPu7VX,5,
771013,D72-Bhimdatta 13,D72-Bhimdatta 13,Y1JkmCdipxv,5,
771014,D72-Bhimdatta 14,D72-Bhimdatta 14,D7Qz2GcwWOo,5,
771015,D72-Bhimdatta 15,D72-Bhimdatta 15,k2ZT0mFLtuK,5,
771016,D72-Bhimdatta 16,D72-Bhimdatta 16,OZPwWHyPZh5,5,
771017,D72-Bhimdatta 17,D72-Bhimdatta 17,wKUpsC4Ueif,5,
771018,D72-Bhimdatta 18,D72-Bhimdatta 18,iMnaQG7edie,5,
771019,D72-Bhimdatta 19,D72-Bhimdatta 19,ySWOakqgSuM,5,
771601,D72-Krishnapur 01,D72-Krishnapur 01,B3gfZATNIim,5,
771602,D72-Krishnapur 02,D72-Krishnapur 02,dIXcmGgDjXX,5,
771603,D72-Krishnapur 03,D72-Krishnapur 03,efFi3hRE0hp,5,
771604,D72-Krishnapur 04,D72-Krishnapur 04,NunI4bsssol,5,
771605,D72-Krishnapur 05,D72-Krishnapur 05,xkUrPjomhUT,5,
771606,D72-Krishnapur 06,D72-Krishnapur 06,Z3SU3a8jsGP,5,
771607,D72-Krishnapur 07,D72-Krishnapur 07,MDQINb0zwsh,5,
771608,D72-Krishnapur 08,D72-Krishnapur 08,FgOr9qW1myI,5,
771609,D72-Krishnapur 09,D72-Krishnapur 09,yXEMhq5DQ1q,5,
771801,D72-Laljhadi 01,D72-Laljhadi 01,k9ijg3q2HAe,5,
771802,D72-Laljhadi 02,D72-Laljhadi 02,emSqRLUel10,5,
771803,D72-Laljhadi 03,D72-Laljhadi 03,PFBcCL21bSP,5,
771804,D72-Laljhadi 04,D72-Laljhadi 04,lMiR1fsUzgV,5,
771805,D72-Laljhadi 05,D72-Laljhadi 05,x9cr1hHW1t4,5,
771806,D72-Laljhadi 06,D72-Laljhadi 06,xDzSa57xwAz,5,
771301,D72-Mahakali 01,D72-Mahakali 01,j4MP78k9sDe,5,
771302,D72-Mahakali 02,D72-Mahakali 02,lGN2i4xo5kQ,5,
771303,D72-Mahakali 03,D72-Mahakali 03,sDu2bom8wmM,5,
771304,D72-Mahakali 04,D72-Mahakali 04,Mre7riW8lfM,5,
771305,D72-Mahakali 05,D72-Mahakali 05,btv3JnIxCJd,5,
771306,D72-Mahakali 06,D72-Mahakali 06,FQgrQfJhsa3,5,
771307,D72-Mahakali 07,D72-Mahakali 07,mWa7WLZXaWF,5,
771308,D72-Mahakali 08,D72-Mahakali 08,flT9aD4zYoH,5,
771309,D72-Mahakali 09,D72-Mahakali 09,iaacu6ZVz4q,5,
771310,D72-Mahakali 10,D72-Mahakali 10,qMP500V6bKz,5,
771101,D72-Punarbas 01,D72-Punarbas 01,Ix271WkiKgm,5,
771102,D72-Punarbas 02,D72-Punarbas 02,p2H49Ehqd70,5,
771103,D72-Punarbas 03,D72-Punarbas 03,yprLwG6wVq8,5,
771104,D72-Punarbas 04,D72-Punarbas 04,xx5KMGHklKp,5,
771105,D72-Punarbas 05,D72-Punarbas 05,vNg0V9ZhONL,5,
771106,D72-Punarbas 06,D72-Punarbas 06,huYQuKs1rNc,5,
771107,D72-Punarbas 07,D72-Punarbas 07,p979gUP2Kyu,5,
771108,D72-Punarbas 08,D72-Punarbas 08,znkPK0oPEeC,5,
771109,D72-Punarbas 09,D72-Punarbas 09,CFSunhug868,5,
771110,D72-Punarbas 10,D72-Punarbas 10,qsuDPemy2wr,5,
771111,D72-Punarbas 11,D72-Punarbas 11,JUF56s5NA4n,5,
771401,D72-Shuklaphata 01,D72-Shuklaphata 01,If6TzmLEEqf,5,
771402,D72-Shuklaphata 02,D72-Shuklaphata 02,lQo2hoM6l1j,5,
771403,D72-Shuklaphata 03,D72-Shuklaphata 03,UfI11lAuqc6,5,
771404,D72-Shuklaphata 04,D72-Shuklaphata 04,VbD4gGNYOBC,5,
771405,D72-Shuklaphata 05,D72-Shuklaphata 05,I1qs1TBPUIJ,5,
771406,D72-Shuklaphata 06,D72-Shuklaphata 06,R3uQs3FyOj4,5,
771407,D72-Shuklaphata 07,D72-Shuklaphata 07,bQkK0hn7KZs,5,
771408,D72-Shuklaphata 08,D72-Shuklaphata 08,SkB5HKuOz8S,5,
771409,D72-Shuklaphata 09,D72-Shuklaphata 09,OPgSb5SqCfA,5,
771410,D72-Shuklaphata 10,D72-Shuklaphata 10,zVCdMJ7lTD9,5,
771411,D72-Shuklaphata 11,D72-Shuklaphata 11,HILMTgA0KQC,5,
771412,D72-Shuklaphata 12,D72-Shuklaphata 12,LQXmThxx0pT,5,
LB721,D73 Aalital Rural Municipality,D73 Aalital Rural Municipality,q92qiDR9n1u,4,
LB724,D73 Ajayameru  Rural Municipality,D73 Ajayameru  Rural Municipality,SZT19NLKHSO,4,
LB719,D73 Amargadhi  Municipality,D73 Amargadhi  Municipality,xqSNZN2Y5M6,4,
LB722,D73 Bhageshwor Rural Municipality,D73 Bhageshwor Rural Municipality,J8Rvhw4Whks,4,
LB725,D73 Ganyapdhura Rural Municipality,D73 Ganyapdhura Rural Municipality,TqbInE7SzD9,4,
LB723,D73 Navadurga Rural Municipality,D73 Navadurga Rural Municipality,bl3DkjJEtPX,4,
LB720,D73 Parasuram  Municipality,D73 Parasuram  Municipality,lAyJC7MtKl6,4,
772101,D73-Aalital 01,D73-Aalital 01,zQ77NC8KB5V,5,
772102,D73-Aalital 02,D73-Aalital 02,lKwsLcPjAMd,5,
772103,D73-Aalital 03,D73-Aalital 03,KeM8uPTCo9c,5,
772104,D73-Aalital 04,D73-Aalital 04,aQjAsMRfqQo,5,
772105,D73-Aalital 05,D73-Aalital 05,IyWhTutjg8G,5,
772106,D73-Aalital 06,D73-Aalital 06,JnuQEeJRXmL,5,
772107,D73-Aalital 07,D73-Aalital 07,a5WQzMJ4JSl,5,
772108,D73-Aalital 08,D73-Aalital 08,eHJyKRQKlwG,5,
772401,D73-Ajayameru  01,D73-Ajayameru  01,JqaxUXE6AJp,5,
772402,D73-Ajayameru  02,D73-Ajayameru  02,aBJz5CzLgNl,5,
772403,D73-Ajayameru  03,D73-Ajayameru  03,QycFtEVctTR,5,
772404,D73-Ajayameru  04,D73-Ajayameru  04,zbFOsNdQpfV,5,
772405,D73-Ajayameru  05,D73-Ajayameru  05,uuANTRW2Wxy,5,
772406,D73-Ajayameru  06,D73-Ajayameru  06,AU6RUh0hJ60,5,
771901,D73-Amargadhi  01,D73-Amargadhi  01,BQ4nYZxOwhE,5,
771902,D73-Amargadhi  02,D73-Amargadhi  02,FswX9hYErJH,5,
771903,D73-Amargadhi  03,D73-Amargadhi  03,X4xNHTnthVg,5,
771904,D73-Amargadhi  04,D73-Amargadhi  04,s7muC71Ecbr,5,
771905,D73-Amargadhi  05,D73-Amargadhi  05,kSH9aXlHP49,5,
771906,D73-Amargadhi  06,D73-Amargadhi  06,pe9omGxn8lC,5,
771907,D73-Amargadhi  07,D73-Amargadhi  07,nxzzrfkEaNv,5,
771908,D73-Amargadhi  08,D73-Amargadhi  08,wUcWRvt2xJv,5,
771909,D73-Amargadhi  09,D73-Amargadhi  09,nIY4RkxA205,5,
771910,D73-Amargadhi  10,D73-Amargadhi  10,X8OnWlSNfuc,5,
771911,D73-Amargadhi  11,D73-Amargadhi  11,t5a3qKS0VEL,5,
772201,D73-Bhageshwor 01,D73-Bhageshwor 01,dCLRcfbN4H3,5,
772202,D73-Bhageshwor 02,D73-Bhageshwor 02,nSGM8tIqgJx,5,
772203,D73-Bhageshwor 03,D73-Bhageshwor 03,UuSTZiGpNgr,5,
772204,D73-Bhageshwor 04,D73-Bhageshwor 04,I50X9XA0IgS,5,
772205,D73-Bhageshwor 05,D73-Bhageshwor 05,CQH2DPzP86H,5,
772501,D73-Ganyapdhura 01,D73-Ganyapdhura 01,FDVBAaWFftR,5,
772502,D73-Ganyapdhura 02,D73-Ganyapdhura 02,GYavgTskvm0,5,
772503,D73-Ganyapdhura 03,D73-Ganyapdhura 03,co5KzjQzTWH,5,
772504,D73-Ganyapdhura 04,D73-Ganyapdhura 04,XagdQSgly57,5,
772505,D73-Ganyapdhura 05,D73-Ganyapdhura 05,deixmZ2IVNU,5,
772301,D73-Navadurga 01,D73-Navadurga 01,DbQj3R8Yfbg,5,
772302,D73-Navadurga 02,D73-Navadurga 02,Kvrq9uPYo3r,5,
772303,D73-Navadurga 03,D73-Navadurga 03,E9vM35OPLAJ,5,
772304,D73-Navadurga 04,D73-Navadurga 04,v8RjqXsSAPe,5,
772305,D73-Navadurga 05,D73-Navadurga 05,THsRihR2Ey8,5,
772001,D73-Parasuram  01,D73-Parasuram  01,OgNYBsZnXPJ,5,
772002,D73-Parasuram  02,D73-Parasuram  02,BeQvHExmFnT,5,
772003,D73-Parasuram  03,D73-Parasuram  03,sRDiO2nFrDW,5,
772004,D73-Parasuram  04,D73-Parasuram  04,oxnm7Vfc18x,5,
772005,D73-Parasuram  05,D73-Parasuram  05,VmNpvO1ea6w,5,
772006,D73-Parasuram  06,D73-Parasuram  06,SEjP9jTGMBW,5,
772007,D73-Parasuram  07,D73-Parasuram  07,QMC8RnCBnre,5,
772008,D73-Parasuram  08,D73-Parasuram  08,zNrDs1521TE,5,
772009,D73-Parasuram  09,D73-Parasuram  09,SH7VbuPYI3g,5,
772010,D73-Parasuram  10,D73-Parasuram  10,KsOwcH0r2XE,5,
772011,D73-Parasuram  11,D73-Parasuram  11,VJAsXmDRAsy,5,
772012,D73-Parasuram  12,D73-Parasuram  12,RgI5x3TDuj9,5,
LB726,D74 Dashrathachanda Municipality,D74 Dashrathachanda Municipality,dG2LBoWixMr,4,
LB735,D74 Dilasaini Rural Municipality,D74 Dilasaini Rural Municipality,oIRLgE4GiPP,4,
LB734,D74 Dogdakedar Rural Municipality,D74 Dogdakedar Rural Municipality,Kb3XH1U4Vqw,4,
LB728,D74 Melauli  Municipality,D74 Melauli  Municipality,A4PA29cyQWN,4,
LB733,D74 Pancheshwor Rural Municipality,D74 Pancheshwor Rural Municipality,mhznFRYIMOj,4,
LB727,D74 Patan  Municipality,D74 Patan  Municipality,KpxC0mcU69H,4,
LB729,D74 Purchaudi  Municipality,D74 Purchaudi  Municipality,RYcEcFRtMjF,4,
LB732,D74 Shivanath Rural Municipality,D74 Shivanath Rural Municipality,iCoo4jo8gb7,4,
LB731,D74 Sigas Rural Municipality,D74 Sigas Rural Municipality,nJjfVfRRwiA,4,
LB730,D74 Surnaya Rural Municipality,D74 Surnaya Rural Municipality,ONTOB5B6FXB,4,
772601,D74-Dashrathachanda 01,D74-Dashrathachanda 01,UGeRD63CL5l,5,
772602,D74-Dashrathachanda 02,D74-Dashrathachanda 02,abL8acCie36,5,
772603,D74-Dashrathachanda 03,D74-Dashrathachanda 03,ugqS2FXMFZG,5,
772604,D74-Dashrathachanda 04,D74-Dashrathachanda 04,qGk91cUC4Cb,5,
772605,D74-Dashrathachanda 05,D74-Dashrathachanda 05,j3Ptw24ZlqO,5,
772606,D74-Dashrathachanda 06,D74-Dashrathachanda 06,MQY6UfQ15MK,5,
772607,D74-Dashrathachanda 07,D74-Dashrathachanda 07,BMcmuziOvQC,5,
772608,D74-Dashrathachanda 08,D74-Dashrathachanda 08,f1ZMxQ4O8vw,5,
772609,D74-Dashrathachanda 09,D74-Dashrathachanda 09,tonwAPd1vD6,5,
772610,D74-Dashrathachanda 10,D74-Dashrathachanda 10,HJcmet7Ei4b,5,
772611,D74-Dashrathachanda 11,D74-Dashrathachanda 11,DHvJRRVMQ9m,5,
773501,D74-Dilasaini 01,D74-Dilasaini 01,sMSb5VwTbZV,5,
773502,D74-Dilasaini 02,D74-Dilasaini 02,ikHU7S0qc8l,5,
773503,D74-Dilasaini 03,D74-Dilasaini 03,Ni8YQQN0Iq9,5,
773504,D74-Dilasaini 04,D74-Dilasaini 04,RmX4TMOH1U9,5,
773505,D74-Dilasaini 05,D74-Dilasaini 05,InsepzeIXb4,5,
773506,D74-Dilasaini 06,D74-Dilasaini 06,SpfibfxKOJb,5,
773507,D74-Dilasaini 07,D74-Dilasaini 07,hkS8aAqsdvb,5,
773401,D74-Dogdakedar 01,D74-Dogdakedar 01,qfl4SGoGjLi,5,
773402,D74-Dogdakedar 02,D74-Dogdakedar 02,nkCR4PlYwMf,5,
773403,D74-Dogdakedar 03,D74-Dogdakedar 03,SzTkVZK7o8Z,5,
773404,D74-Dogdakedar 04,D74-Dogdakedar 04,Xu8vjr04i7f,5,
773405,D74-Dogdakedar 05,D74-Dogdakedar 05,uJAEGSLXPsE,5,
773406,D74-Dogdakedar 06,D74-Dogdakedar 06,Z7ZghoPa6BP,5,
773407,D74-Dogdakedar 07,D74-Dogdakedar 07,TUVCBoFHMJg,5,
773408,D74-Dogdakedar 08,D74-Dogdakedar 08,G7bWDXmQSMV,5,
772801,D74-Melauli  01,D74-Melauli  01,s7llw5GNEKD,5,
772802,D74-Melauli  02,D74-Melauli  02,HTgq85Bev4V,5,
772803,D74-Melauli  03,D74-Melauli  03,yIEHfbqGUTS,5,
772804,D74-Melauli  04,D74-Melauli  04,Vn3gQpQhy6P,5,
772805,D74-Melauli  05,D74-Melauli  05,WEjUqUFgbNN,5,
772806,D74-Melauli  06,D74-Melauli  06,zPm83WcXwbE,5,
772807,D74-Melauli  07,D74-Melauli  07,r4ZvtTEKRs8,5,
772808,D74-Melauli  08,D74-Melauli  08,fKIAIxyzvRQ,5,
772809,D74-Melauli  09,D74-Melauli  09,UcCOLMckKFC,5,
773301,D74-Pancheshwor 01,D74-Pancheshwor 01,j9mpjArrvlf,5,
773302,D74-Pancheshwor 02,D74-Pancheshwor 02,S22RO1JhRag,5,
773303,D74-Pancheshwor 03,D74-Pancheshwor 03,JKegOTl7S7x,5,
773304,D74-Pancheshwor 04,D74-Pancheshwor 04,yWRIpAUaZcJ,5,
773305,D74-Pancheshwor 05,D74-Pancheshwor 05,ZFa0CAH7zu3,5,
773306,D74-Pancheshwor 06,D74-Pancheshwor 06,mFlvmjkx3P1,5,
772701,D74-Patan  01,D74-Patan  01,zkTY8LENlbo,5,
772702,D74-Patan  02,D74-Patan  02,jaqaRT7KHXs,5,
772703,D74-Patan  03,D74-Patan  03,e4wTtnav7KC,5,
772704,D74-Patan  04,D74-Patan  04,Wtv11BhivJR,5,
772705,D74-Patan  05,D74-Patan  05,xQl9FlzdFYe,5,
772706,D74-Patan  06,D74-Patan  06,pGICIDMow1D,5,
772707,D74-Patan  07,D74-Patan  07,mGXoeiAvOwf,5,
772708,D74-Patan  08,D74-Patan  08,ue5wGQxBktC,5,
772709,D74-Patan  09,D74-Patan  09,BZvZD48DpQR,5,
772710,D74-Patan  10,D74-Patan  10,Jxm0tkhXr9F,5,
772901,D74-Purchaudi  01,D74-Purchaudi  01,NrqstRwJQQG,5,
772902,D74-Purchaudi  02,D74-Purchaudi  02,Wjmmatg8jxr,5,
772903,D74-Purchaudi  03,D74-Purchaudi  03,awWKyZH1Iln,5,
772904,D74-Purchaudi  04,D74-Purchaudi  04,P4TFZeK4OL1,5,
772905,D74-Purchaudi  05,D74-Purchaudi  05,Rfwfp8tcMTI,5,
772906,D74-Purchaudi  06,D74-Purchaudi  06,RGTSro73T10,5,
772907,D74-Purchaudi  07,D74-Purchaudi  07,VkmRRWYbJgH,5,
772908,D74-Purchaudi  08,D74-Purchaudi  08,tVrYfpG7na0,5,
772909,D74-Purchaudi  09,D74-Purchaudi  09,xxCUmDDM6Ow,5,
772910,D74-Purchaudi  10,D74-Purchaudi  10,BrdySVh2DMb,5,
773201,D74-Shivanath 01,D74-Shivanath 01,Bc7eRbjbmeI,5,
773202,D74-Shivanath 02,D74-Shivanath 02,REZQ3ztEztS,5,
773203,D74-Shivanath 03,D74-Shivanath 03,Q3z5tsseiG5,5,
773204,D74-Shivanath 04,D74-Shivanath 04,llQP2FhCwWM,5,
773205,D74-Shivanath 05,D74-Shivanath 05,ZXZYZ7YdEep,5,
773206,D74-Shivanath 06,D74-Shivanath 06,PUZBknev4qG,5,
773101,D74-Sigas 01,D74-Sigas 01,p1NdprbxqIy,5,
773102,D74-Sigas 02,D74-Sigas 02,eukY1zb5Mix,5,
773103,D74-Sigas 03,D74-Sigas 03,Zha69SrRA44,5,
773104,D74-Sigas 04,D74-Sigas 04,FCyPsyfSDBl,5,
773105,D74-Sigas 05,D74-Sigas 05,blPtyim7yE1,5,
773106,D74-Sigas 06,D74-Sigas 06,ZNiN9iBkJOR,5,
773107,D74-Sigas 07,D74-Sigas 07,TSVUODTZzRf,5,
773108,D74-Sigas 08,D74-Sigas 08,F8l62UOvBLi,5,
773109,D74-Sigas 09,D74-Sigas 09,mjZMwk66gou,5,
773001,D74-Surnaya 01,D74-Surnaya 01,i96YWyRt2FR,5,
773002,D74-Surnaya 02,D74-Surnaya 02,fW928e5ko2U,5,
773003,D74-Surnaya 03,D74-Surnaya 03,mMglBn7nisZ,5,
773004,D74-Surnaya 04,D74-Surnaya 04,sPpaISUdYWZ,5,
773005,D74-Surnaya 05,D74-Surnaya 05,RgIoPOjvM90,5,
773006,D74-Surnaya 06,D74-Surnaya 06,JbHWFEmrhp4,5,
773007,D74-Surnaya 07,D74-Surnaya 07,pJYAYscszu7,5,
773008,D74-Surnaya 08,D74-Surnaya 08,M0KlL72y6SQ,5,
LB739,D75 Apihimal Rural Municipality,D75 Apihimal Rural Municipality,wBmsLGhrv9S,4,
LB744,D75 Byas Rural Municipality,D75 Byas Rural Municipality,dhBrAUPY3Jt,4,
LB740,D75 Dunhu  Rural Municipality,D75 Dunhu  Rural Municipality,NeZFY1za0tu,4,
LB743,D75 Lekam Rural Municipality,D75 Lekam Rural Municipality,zqnuKR0JAhJ,4,
LB736,D75 Mahakali Municipality,D75 Mahakali Municipality,eP90MO7oR6J,4,
LB738,D75 Malikarjun Rural Municipality,D75 Malikarjun Rural Municipality,JlEwd2MMRwF,4,
LB742,D75 Marma Rural Municipality,D75 Marma Rural Municipality,MPVGGKIA6G4,4,
LB741,D75 Naugad Rural Municipality,D75 Naugad Rural Municipality,rwtuzQ0Hl9y,4,
LB737,D75 Shailyashikar Municipality,D75 Shailyashikar Municipality,uR77y1RFLcN,4,
773901,D75-Apihimal 01,D75-Apihimal 01,jYiOXf8Qa3p,5,
773902,D75-Apihimal 02,D75-Apihimal 02,hLKkf6CaB5h,5,
773903,D75-Apihimal 03,D75-Apihimal 03,VsoIKnWK6LX,5,
773904,D75-Apihimal 04,D75-Apihimal 04,nWLw4ykDwok,5,
773905,D75-Apihimal 05,D75-Apihimal 05,QudIRPFFRyU,5,
773906,D75-Apihimal 06,D75-Apihimal 06,WROuekq40JC,5,
774401,D75-Byas 01,D75-Byas 01,bgkVSfwjDjo,5,
774402,D75-Byas 02,D75-Byas 02,EruNWJRXrI3,5,
774403,D75-Byas 03,D75-Byas 03,mCrEkWLBYXW,5,
774404,D75-Byas 04,D75-Byas 04,NwYoDrZHj1P,5,
774405,D75-Byas 05,D75-Byas 05,JCgJvdahB8w,5,
774406,D75-Byas 06,D75-Byas 06,DVhPhNavcAV,5,
774001,D75-Dunhu  01,D75-Dunhu  01,kzAMF7IoGtH,5,
774002,D75-Dunhu  02,D75-Dunhu  02,BIDuTulD1zm,5,
774003,D75-Dunhu  03,D75-Dunhu  03,er9SHAJWsGp,5,
774004,D75-Dunhu  04,D75-Dunhu  04,HdUAo4NvMeE,5,
774005,D75-Dunhu  05,D75-Dunhu  05,LTECydpenAj,5,
774301,D75-Lekam 01,D75-Lekam 01,MmOSe3HSPYn,5,
774302,D75-Lekam 02,D75-Lekam 02,ivTPwEpZyLb,5,
774303,D75-Lekam 03,D75-Lekam 03,Ks0qXfBPEdl,5,
774304,D75-Lekam 04,D75-Lekam 04,we14sOySpTX,5,
774305,D75-Lekam 05,D75-Lekam 05,LFxpshzISF3,5,
774306,D75-Lekam 06,D75-Lekam 06,keLfOGdc2TW,5,
773601,D75-Mahakali 01,D75-Mahakali 01,cqWGratdKpD,5,
773602,D75-Mahakali 02,D75-Mahakali 02,ebIwh3RapiE,5,
773603,D75-Mahakali 03,D75-Mahakali 03,vZZGHiCWkzA,5,
773604,D75-Mahakali 04,D75-Mahakali 04,JdbvBy036HE,5,
773605,D75-Mahakali 05,D75-Mahakali 05,X2GtATNvlfl,5,
773606,D75-Mahakali 06,D75-Mahakali 06,rWGnABdHNWl,5,
773607,D75-Mahakali 07,D75-Mahakali 07,wCWQaqQlqZI,5,
773608,D75-Mahakali 08,D75-Mahakali 08,xaiQnlJCPqn,5,
773609,D75-Mahakali 09,D75-Mahakali 09,YzZTaWcyAde,5,
773801,D75-Malikarjun 01,D75-Malikarjun 01,fBDA9VdQwDF,5,
773802,D75-Malikarjun 02,D75-Malikarjun 02,TDXTXxgz6Z9,5,
773803,D75-Malikarjun 03,D75-Malikarjun 03,TgZWIxtFw3g,5,
773804,D75-Malikarjun 04,D75-Malikarjun 04,zsPiBJnmyh0,5,
773805,D75-Malikarjun 05,D75-Malikarjun 05,WrfRZJxKPsv,5,
773806,D75-Malikarjun 06,D75-Malikarjun 06,qDzdesz1S86,5,
773807,D75-Malikarjun 07,D75-Malikarjun 07,gZ7WTCcjVbd,5,
773808,D75-Malikarjun 08,D75-Malikarjun 08,Aru09sBChh9,5,
774201,D75-Marma 01,D75-Marma 01,TQjQW3vRcjx,5,
774202,D75-Marma 02,D75-Marma 02,SMIpZc79uSY,5,
774203,D75-Marma 03,D75-Marma 03,xtiMXKr0ieF,5,
774204,D75-Marma 04,D75-Marma 04,gd0WjQrDnXi,5,
774205,D75-Marma 05,D75-Marma 05,viieoBv5Hye,5,
774206,D75-Marma 06,D75-Marma 06,IYFY7XyudzC,5,
774101,D75-Naugad 01,D75-Naugad 01,G0saf5X6MGh,5,
774102,D75-Naugad 02,D75-Naugad 02,VjKyvpd01Wg,5,
774103,D75-Naugad 03,D75-Naugad 03,gdhFMnxWtOQ,5,
774104,D75-Naugad 04,D75-Naugad 04,eTWmQi1TzTS,5,
774105,D75-Naugad 05,D75-Naugad 05,Phen2BcUx90,5,
774106,D75-Naugad 06,D75-Naugad 06,yTOhYuqqWev,5,
773701,D75-Shailyashikar 01,D75-Shailyashikar 01,QRgdfmuWEYg,5,
773702,D75-Shailyashikar 02,D75-Shailyashikar 02,MPoVgb5wNRL,5,
773703,D75-Shailyashikar 03,D75-Shailyashikar 03,EZjkQTnUZCN,5,
773704,D75-Shailyashikar 04,D75-Shailyashikar 04,cfIRXH3a5VK,5,
773705,D75-Shailyashikar 05,D75-Shailyashikar 05,ISK3oK9IdbT,5,
773706,D75-Shailyashikar 06,D75-Shailyashikar 06,B7xZZSD62y2,5,
773707,D75-Shailyashikar 07,D75-Shailyashikar 07,uG8xomhK8KW,5,
773708,D75-Shailyashikar 08,D75-Shailyashikar 08,vwBnWmOSaYE,5,
773709,D75-Shailyashikar 09,D75-Shailyashikar 09,aOqlqurS0hf,5,
12713,DAAN'S CARE NURSING HOME_KATHMANDU,DAAN'S CARE NURSING HOME,mv7UfTO1Agd,6,"[85.348343,27.67848]"
1570,DAANCHHI,DAANCHHI,oiFNP4z7VXx,5,"[[[[85.4075,27.737],[85.4088,27.7364],[85.4104,27.7387],[85.4126,27.7381],[85.4144,27.7393],[85.4208,27.7385],[85.4224,27.7372],[85.4203,27.7344],[85.4217,27.7334],[85.4222,27.7283],[85.4239,27.733],[85.4295,27.7318],[85.4303,27.73],[85.4321,27.73],[85.4325,27.7278],[85.4304,27.7251],[85.4291,27.7236],[85.4233,27.7234],[85.4224,27.7197],[85.4175,27.7201],[85.4172,27.7162],[85.414,27.7175],[85.4122,27.7166],[85.4081,27.7211],[85.4057,27.7169],[85.4004,27.7217],[85.4012,27.7272],[85.4039,27.7288],[85.3998,27.7334],[85.4032,27.7345],[85.4055,27.7333],[85.4075,27.737]]]]"
12712,DAANCHHI HP_KATHMANDU,DAANCHHI HP,CqIQICpAiN5,6,
,"Daant Banaune, Lalitpur","Daant Banaune, Lalitpur",pEgtj6Hrd7Q,6,
,"Daant Banaune, Lalitpur (2)","Daant Banaune, Lalitpur (2)",STbtFWKYSIn,6,
11495,DADAKOT HP_DARCHAULA,DADAKOT HP,XGIF88qxhpk,6,"[80.422,29.705]"
13649,DADARBAIRIYA HP_MORANG,DADARBAIRIYA HP,p8yw8gOA0gl,6,"[87.387917,26.472269]"
