14000,OKHALDHUNGA COMMUNITY HOSPITAL_OKHALDHUNGA,OKHALDHUNGA COMMUNITY HOSPITAL,OLad4o3TtzT,6,"[86.499847,27.3311]"
14001,OKHALDHUNGA HP_OKHALDHUNGA,OKHALDHUNGA HP,ynFbYNQqDnA,6,"[86.506416,27.311871]"
15740,OKHALE HP_UDAYAPUR,OKHALE HP,VMO6GcxcD33,6,"[86.494476,27.066191]"
13801,OKHARBOT HP_MYAGDI,OKHARBOT HP,QsduCbF2dIP,6,"[83.327293,28.42812]"
15691,OKHARE HP_TERHATHUM,OKHARE HP,VkJQ5AYqa68,6,"[87.492401,27.067039]"
14344,OKHARKOT HP_PYUTHAN,OKHARKOT HP,sQmMIcIoEbe,6,"[82.968079,28.148109]"
13940,OKHARPAUWA HP_NUWAKOT,OKHARPAUWA HP,hXBrMoubPCM,6,"[85.254311,27.785311]"
,"Okhati Polyclinic and Institute, Kathmandu","Okhati Polyclinic and Institute, Kathmandu",s0I8mKDvYP4,6,
13320,OKHRE (DANDAGAUN) HP_KHOTANG,OKHRE (DANDAGAUN) HP,gn3DnasMWRW,6,
11228,OKHRE HP_BHOJPUR,OKHRE HP_BHOJPUR,Fit9KZwOGNE,6,"[86.975456,27.1082]"
14399,OKHRENI HP_RAMECHHAP,OKHRENI HP,oje59GGlIGj,6,"[86.145378,27.307911]"
14132,OLANE HP_PANCHTHAR,OLANE HP,t0xNeNbw9E5,6,"[87.649239,26.953609]"
15652,OLANGCHUNGGOLA HP_TAPLEJUNG,OLANGCHUNGGOLA HP,jq43d4wYDG4,6,"[87.779282,27.67906]"
10614,OLIGAUN HP_ACHHAM,OLIGAUN HP,k6pJqn3RAtA,6,"[81.278687,29.153641]"
,"Om Anamol Clinic and Diagnostic, Kathmandu","Om Anamol Clinic and Diagnostic, Kathmandu",qGZCjrSsaHq,6,
15816,OM BIRAJ DENTAL CLINIC_ TANAHU,OM BIRAJ DENTAL CLINIC,YPjdaaCMEd6,6,
,Om Buddha Dental Clinic_Kathmandu,Om Buddha Dental Clinic_Kathmandu,djC6RxoXkS1,6,
16285,Om Buddha Medical Service_Kathmandu,Om Buddha Medical Service_Kathmandu,qQIyocRM3o9,6,
15966,Om Dental Clinic_ Rupendehi,Om Dental Clinic,NKMO6Ad1fpd,6,
,Om Dental Clinic and Implant Center_Kathmandu,Om Dental Clinic and Implant Center_Kathmandu,Ylfs1O19614,6,
13447,OM Gorkha Dantel_LAMJUNG,OM Gorkha Dantel,AkG6UsXgOIw,6,
,"Om Gurukul Polyclinic Pvt.Ltd., Siraha","Om Gurukul Polyclinic Pvt.Ltd., Siraha",Oq6os12YAez,6,
11302,OM HOSPITAL _CHITAWAN,OM HOSPITAL ,cMBhI1Pc2de,6,
12949,OM HOSPITAL & RESEARCH CENTER _KATHMANDU,OM HOSPITAL & RESEARCH CENTER ,Rx7xCM6ONFw,6,"[85.344772,27.721649]"
12553,OM HOSPITAL & RESEARCH CENTRE_KASKI,OM HOSPITAL & RESEARCH CENTRE,jwiRkvEHuR9,6,"[83.990128,28.22336]"
12241,OM INTERNATIONAL MECHI HOSPITAL PVT LTD_JHAPA,OM INTERNATIONAL MECHI HOSPITAL PVT LTD,MiSuLrNXZ0F,6,"[87.70365,26.65948]"
15025,OM NURSING HOME _SARLAHI,OM NURSING HOME ,qA7JQi0fPmX,6,
15945,Om Pathology_ Rupendehi,Om Pathology,grqgAC2M2JD,6,
,"OM POLYCLINIC, ARGHAKHANCHI","OM POLYCLINIC, ARGHAKHANCHI",e2CLJJSuxqI,6,
,Om Prakritik Dental Clinic_Kathmandu,Om Prakritik Dental Clinic _Kathmandu,YkvfhMj0MM1,6,
16134,Om Sai Clinic Birgunj_ Parsa,Om Sai Clinic Birgunj,HcWwrQblWA5,6,
12950,OM SAI MODERN HEALTH CARE CENTER_KATHMANDU,OM SAI MODERN HEALTH CARE CENTER,fuwdFIE53MK,6,
11303,OM SAIRAM HOSPITAL_CHITAWAN,OM SAIRAM HOSPITAL,LI8sXK7M0bb,6,"[84.515533,27.62211]"
12951,OM SAMAJ DENTAL HOSPITAL_KATHMANDU,OM SAMAJ DENTAL HOSPITAL,gtf2azARrUR,6,
,"Om Samaj Dental Hospital, Kathmandu","Om Samaj Dental Hospital, Kathmandu",LAUZMLihxpl,6,
12952,OM SAMAJ HOSPITAL _KATHMANDU,OM SAMAJ HOSPITAL ,fmGQsIgh4Yx,6,
12242,OM SHAI PATHIVARA HOSPITAL_JHAPA,OM SHAI PATHIVARA HOSPITAL,MM5axQnRWpX,6,"[88.080452,26.559919]"
14917,OM SHAIMATA HOSPITAL_SAPTARI,OM SHAIMATA HOSPITAL,ZCtkDyf0c6z,6,
12953,OM SHANTI  SAMAJIK SANSTHA _KATHMANDU,OM SHANTI  SAMAJIK SANSTHA ,wj2vPif5ZKs,6,
,"Om Shanti Samajik Sanstha, Lalitpur","Om Shanti Samajik Sanstha, Lalitpur",ygNNxyEWEXg,6,
,Om Shivaya Dental Care_Kathmandu,Om Shivaya Dental Care_Kathmandu,lrT7ApRAPN2,6,
,Om Siddhi Binayak Dental Home_Kathmandu,Om Siddhi Binayak Dental Home_Kathmandu,CZvPbVjpb9s,6,
12954,OM SIDDHI POLY CLINIC & MEDICAL CENTER  _KATHMANDU,OM SIDDHI POLY CLINIC & MEDICAL CENTER  ,HASLmdiUxds,6,
15829,OMKAR DENTAL HOSPITAL,OMKAR DENTAL HOSPITAL,O8RqLTbn5GZ,6,
15895,"Omkar Dental Hospital2, Lalitpur","Omkar Dental Hospital2, Lalitpur",THHiZkY7WeO,6,
13391,OMKAR POLYCLINIC_LALITPUR,OMKAR POLYCLINIC,TtDby9hTzXX,6,
,Oral & Dental Clinic_Kathmandu,Oral & Dental Clinic_Kathmandu,e3D0UEgrKIt,6,
,"Oral Dental Home, Lalitpur","Oral Dental Home, Lalitpur",tj8Iu9MIwSH,6,
,"Oral solution the  dental clinic, Kathmandu","Oral solution the  dental clinic, Kathmandu",z2Vvtz21S9r,6,
11805,ORANG HP_DOLAKHA,ORANG HP,ANiVulNHDm7,6,"[86.200768,27.799101]"
15541,ORASTE HP_SYANGJA,ORASTE HP,qWN37uSwhru,6,"[83.911774,28.05414]"
,"Orchid Dental Clinic, Kathmandu","Orchid Dental Clinic, Kathmandu",sJpoppKa07P,6,
15326,OREK NEPAL_SIRAHA,OREK NEPAL,tOrxaVTrFTA,6,
13392,ORMED DENTAL CLINIC_LALITPUR,ORMED DENTAL CLINIC,f45MsoQUXrk,6,
,"ORTHO Dental Clinic, Lalitpur","ORTHO Dental Clinic, Lalitpur",ytLv3nySigP,6,
12957,OSCAR MEDICAL CENTER _KATHMANDU,OSCAR MEDICAL CENTER ,DRGy5EZP22d,6,
,Osho Smile Dental Clinic_Kathmandu,Osho Smile Dental Clinic_Kathmandu,br0C4TjBBY4,6,
11304,OSIS MEDICAL COLLEGE TEACHING HOSPITAL & RESEARCH CENTER_CHITAWAN,OSIS MEDICAL COLLEGE,BvdH1xMqv5I,6,"[84.432426,27.68828]"
,"Ostrich Pharma & Health Center, Kathmandu","Ostrich Pharma & Health Center , Kathmandu",g2vuwrBueik,6,
15692,OYAKJUNG HP_TERHATHUM,OYAKJUNG HP,TBx5uE4HqGX,6,"[87.55616,27.1915]"
14133,OYAM HP_PANCHTHAR,OYAM HP,vhqXPLWNxDs,6,"[87.87957,27.258511]"
16368,P.K Diagnostic Center_Kathmandu,P.K Diagnostic Center_Kathmandu,zXl5I8POpGG,6,
11305,PABAN HOSPITAL PVT.LTD._CHITAWAN,PABAN HOSPITAL PVT.LTD.,eQL5EbnM4CN,6,"[84.569717,27.61261]"
12341,PABERA HP_KAILALI,PABERA HP,emcu6ZJBx11,6,"[80.808617,28.54797]"
12288,PACE NEPAL_JUMLA,PACE NEPAL,whn9gQ60jdc,6,
11723,PACHAHARWA HP_DHANUSA,PACHAHARWA HP,PCqw2oXBu5y,6,"[86.061028,26.725031]"
11882,PACHANALI HP_DOTI,PACHANALI HP,hoxLAKdVyHc,6,"[80.850113,29.266291]"
14507,PACHARUKHI HP_RAUTAHAT,PACHARUKHI HP,x1YW4vmxmLS,6,"[85.31633,26.8393]"
14574,PACHHAWANG HP_ROLPA,PACHHAWANG HP,k4hA8PQyJWw,6,"[82.515846,28.521721]"
13454,PACHOK HP_LAMJUNG,PACHOK HP,DNACxq7dNFA,6,"[84.507393,28.19729]"
13694,PADAM CHANDRA MEMORIAL HOSPITAL_MORANG,PADAM CHANDRA MEMORIAL HOSPITAL,RtYa1yl37ed,6,"[87.56134,26.65896]"
15867,Padam Hospital_ Chitwan,Padam Hospital,t5QOoQl2csP,6,
13603,PADAMPOKHARI HP _MAKWANPUR,PADAMPOKHARI HP ,PuNkkQbnlAm,6,"[84.996,27.417]"
11306,PADAMPUR HP_CHITAWAN,PADAMPUR HP,EkATbaHQWzV,6,"[84.506767,27.684139]"
11103,PADANAHA HP_BARDIYA,PADANAHA HP,MczgT10CwJj,6,"[81.33815,28.300091]"
15030,PADARIYA HP_SARLAHI,PADARIYA HP,SGDHnH53qhV,6,"[85.501,26.914]"
15293,PADARIYA THARUTOL HP_SIRAHA,PADARIYA THARUTOL HP,Dzw5p9Em3ON,6,"[86.45192,26.7211]"
15868,Padma Dental Karyalaya_ Chitwan,Padma Dental Karyalaya,p5Os2ZzdMCp,6,
12342,PADMA HOSPITAL_KAILALI,PADMA HOSPITAL,Sl9CbkEneT7,6,
12554,PADMA NURSING HOME_KASKI,PADMA NURSING HOME,Y2Gytk9gp3L,6,"[83.986832,28.219589]"
14695,PADSARI HP_RUPANDEHI,PADSARI HP,VKMlIYEVZCd,6,"[83.459862,27.53627]"
11421,PADUKASTHAN HP_DAILEKH,PADUKASTHAN HP,hUC0Nyp59mR,6,"[81.592407,28.88401]"
16195,Pagma Community Health Unit_ Hariharpur_ Surkhet,Pagma Community Health Unit,mRykklHtDqt,6,
11422,PAGNATH HP_DAILEKH,PAGNATH HP,cJu1oOMGDVj,6,"[81.809372,28.796921]"
11830,PAHADA HP_DOLPA,PAHADA HP,LhcWQRZjQS7,6,"[82.741333,29.054621]"
12343,PAHALMANPUR HP_KAILALI,PAHALMANPUR HP,EjmspqPV5FT,6,"[80.890152,28.667509]"
12173,PAINK HP_JAJARKOT,PAINK HP,fzw9gr7IQ8b,6,"[82.1793,28.9008]"
10727,PAIYUNPATA HP_BAGLUNG,PAIYUNPATA HP,C0QcMFzshqg,6,"[83.648003,28.221569]"
10728,PAIYUNTHANTHAP HP_BAGLUNG,PAIYUNTHANTHAP HP,yae1ahvGLMk,6,"[83.566521,28.163111]"
14696,PAJARKATTI HP_RUPANDEHI,PAJARKATTI HP,k1CTmHBdqk7,6,"[83.527153,27.49061]"
12174,PAJARU A HP _JAJARKOT,PAJARU A HP ,d8Qnj9e7Qgz,6,"[82.06667,28.7821]"
12175,PAJARU B HP_JAJARKOT,PAJARU B HP,I2zP4dGkCxY,6,"[82.06135,28.8058]"
12484,PAKADI HP_KAPILBASTU,PAKADI HP,GFTabDczpAD,6,"[83.152222,27.520109]"
11038,PAKADIYACHIKANI HP_BARA,PAKADIYACHIKANI HP,RxTmUG0OA7v,6,"[85.065514,26.878269]"
14273,PAKAHA HP_PARSA,PAKAHA HP,WZ98kJAr7MO,6,"[84.751549,27.0257]"
14345,PAKALA HP_PYUTHAN,PAKALA HP,lOqnQ34Y8sn,6,"[82.897,27.991]"
15416,PAKALI HP_SUNSARI,PAKALI HP,KZhX2t3GX9g,6,"[87.229881,26.672449]"
14400,PAKARBAS HP_RAMECHHAP,PAKARBAS HP,QoGH3Yuy3Sh,6,"[85.967499,27.415621]"
14905,PAKARI HP_SAPTARI,PAKARI HP,UJlMzoYUWak,6,"[86.787,26.567169]"
12383,PAKHA HP_KALIKOT,PAKHA HP,urazKOkZpw2,6,"[81.745293,29.130211]"
13802,PAKHAPANI HP_MYAGDI,PAKHAPANI HP,jN2sGWiyEyY,6,"[83.504837,28.44405]"
14192,PAKHAPANI HP PARBAT_PARBAT,PAKHAPANI HP PARBAT,CqiNZdSBjTG,6,"[83.714394,28.10465]"
14575,PAKHAPANI HP ROLPA_ROLPA,PAKHAPANI HP ROLPA,HQmxSxy2RXo,6,"[82.428528,28.49441]"
11630,PAKHRIBAS HP_DHANKUTA,PAKHRIBAS HP,YLblYjVNwbZ,6,"[87.282272,27.04611]"
13863,PAKLIHAWA HP_NAWALPARASI,PAKLIHAWA HP,n8lLr8zzqTb,6,"[83.84778,27.38583]"
2870,PAKUWA,PAKUWA,YUT9pCiSbQF,5,"[[[[83.7428,28.2219],[83.7475,28.2167],[83.7466,28.2077],[83.7411,28.2086],[83.7403,28.2117],[83.7343,28.2159],[83.7283,28.2162],[83.7245,28.2199],[83.7113,28.2245],[83.7157,28.2308],[83.7215,28.2359],[83.7242,28.241],[83.7242,28.245],[83.7288,28.2494],[83.7316,28.2487],[83.7348,28.244],[83.7439,28.2432],[83.7362,28.2316],[83.7426,28.2241],[83.7428,28.2219]]]]"
14193,PAKUWA HP_PARBAT,PAKUWA HP,CYT7DBKE5NE,6,"[83.724831,28.23036]"
15542,PAKWADI HP_SYANGJA,PAKWADI HP,H7fJc8gxO7u,6,"[83.754448,27.93866]"
10729,PALAKOT HP_BAGLUNG,PALAKOT HP,QW10M5H4tzG,6,"[83.555283,28.272421]"
14002,PALAPU HP_OKHALDHUNGA,PALAPU HP,ffG3yZQ47VH,6,"[86.255478,27.28116]"
15179,PALCHOK HP_SINDHUPALCHOK,PALCHOK HP,InW421TK3So,6,"[85.557808,27.886169]"
13864,PALHI PHC_NAWALPARASI,PALHI PHC,UnIRCtyjtsu,6,"[83.666153,27.48498]"
10669,PALI HP_ARGHAKHANCHI,PALI HP,AxXFFWmAU3Q,6,"[83.228233,27.92738]"
12958,PALIPHAL HP_KATHMANDU,PALIPHAL HP,ZWYhdy1FJZu,6,"[85.274323,27.67889]"
12044,PALLIKOT HP_GULMI,PALLIKOT HP,MXy2Dt9GAPZ,6,"[83.354401,28.03227]"
D47,47 PALPA,PALPA,bWmwn3sMsG0,3,"[[[[83.3799,27.9587],[83.3788,27.9558],[83.3812,27.9565],[83.3841,27.9555],[83.3901,27.9497],[83.3949,27.9471],[83.3952,27.9449],[83.3971,27.9434],[83.4006,27.9403],[83.4012,27.9347],[83.4075,27.934],[83.4121,27.9309],[83.4214,27.9306],[83.4268,27.9347],[83.427,27.9373],[83.4295,27.9397],[83.4349,27.9393],[83.4359,27.9353],[83.4428,27.9353],[83.4423,27.9326],[83.4508,27.9284],[83.4547,27.9325],[83.4625,27.9342],[83.4702,27.9281],[83.4859,27.9225],[83.4882,27.9235],[83.4925,27.929],[83.5,27.9268],[83.5041,27.9271],[83.508,27.9284],[83.5118,27.9327],[83.5064,27.9347],[83.505,27.9372],[83.5097,27.9405],[83.5151,27.9393],[83.5248,27.9301],[83.5247,27.9244],[83.5274,27.9248],[83.5297,27.9281],[83.5327,27.9322],[83.5321,27.9381],[83.5348,27.9388],[83.5388,27.9369],[83.5383,27.9311],[83.5406,27.9276],[83.5473,27.9291],[83.5505,27.9279],[83.5566,27.9307],[83.5619,27.9347],[83.5676,27.9345],[83.5691,27.9364],[83.5696,27.9402],[83.5725,27.9427],[83.5754,27.9413],[83.5783,27.9373],[83.5783,27.935],[83.5755,27.9315],[83.5766,27.9301],[83.595,27.931],[83.6027,27.9231],[83.6128,27.925],[83.6167,27.9295],[83.6191,27.9304],[83.6212,27.929],[83.6223,27.9264],[83.6278,27.926],[83.6288,27.9246],[83.623,27.9178],[83.6283,27.9147],[83.6356,27.9138],[83.6335,27.91],[83.6349,27.9011],[83.6356,27.8997],[83.6366,27.8992],[83.6433,27.9021],[83.6468,27.8983],[83.651,27.9021],[83.6566,27.9023],[83.6708,27.9229],[83.6778,27.9274],[83.6826,27.9254],[83.6842,27.9228],[83.6816,27.9197],[83.6851,27.9162],[83.6881,27.9179],[83.6898,27.9226],[83.6914,27.9238],[83.7002,27.9168],[83.7035,27.9183],[83.7111,27.9163],[83.7163,27.9178],[83.7211,27.92],[83.7252,27.9137],[83.7357,27.9085],[83.7379,27.904],[83.7451,27.8999],[83.7486,27.8998],[83.7496,27.9013],[83.7488,27.9026],[83.7446,27.9045],[83.7467,27.9077],[83.7528,27.9069],[83.7592,27.9029],[83.7603,27.9045],[83.7582,27.9089],[83.76,27.9094],[83.7644,27.9097],[83.7772,27.9031],[83.7828,27.897],[83.7898,27.886],[83.7932,27.8836],[83.799,27.8825],[83.8012,27.8804],[83.8084,27.8733],[83.8178,27.8739],[83.823,27.8775],[83.8379,27.8696],[83.843,27.8681],[83.8475,27.8683],[83.8495,27.8729],[83.8468,27.8774],[83.8461,27.8808],[83.848,27.8816],[83.8526,27.8813],[83.854,27.8794],[83.853,27.8757],[83.8539,27.8742],[83.8616,27.8737],[83.8633,27.8762],[83.8627,27.8815],[83.8673,27.8835],[83.8754,27.8854],[83.8793,27.8881],[83.8823,27.8874],[83.8831,27.8821],[83.8863,27.8824],[83.8908,27.8852],[83.8945,27.886],[83.9015,27.8826],[83.9123,27.88],[83.9159,27.8775],[83.9124,27.8736],[83.9128,27.8726],[83.9159,27.871],[83.9225,27.8713],[83.9268,27.8681],[83.9343,27.8723],[83.9391,27.8777],[83.9421,27.8777],[83.9443,27.8758],[83.9479,27.8707],[83.9533,27.8692],[83.9604,27.8728],[83.9705,27.8701],[83.9736,27.8724],[83.9764,27.8678],[83.9805,27.8659],[83.9964,27.8661],[83.9989,27.864],[84.0,27.8559],[84.0022,27.8545],[84.0087,27.8545],[84.0191,27.8509],[84.0235,27.8511],[84.0247,27.8523],[84.0237,27.8544],[84.0174,27.8579],[84.0198,27.8613],[84.0235,27.8615],[84.0306,27.8563],[84.0246,27.8483],[84.0244,27.8434],[84.0224,27.8406],[84.0248,27.8365],[84.027,27.8354],[84.0287,27.8294],[84.0273,27.8285],[84.0288,27.8202],[84.0268,27.818],[84.0231,27.8186],[84.0219,27.8171],[84.0222,27.8152],[84.0172,27.8116],[84.0144,27.801],[84.0072,27.7954],[84.0016,27.7859],[84.0021,27.7774],[84.0001,27.7727],[83.9963,27.7663],[83.9949,27.7613],[83.9944,27.7534],[83.9958,27.7528],[83.9958,27.7508],[83.9879,27.7479],[83.9826,27.7492],[83.9789,27.7473],[83.9754,27.7474],[83.9728,27.7497],[83.9678,27.7468],[83.9626,27.7482],[83.9602,27.7463],[83.9525,27.7473],[83.9485,27.7436],[83.9469,27.7441],[83.9304,27.7341],[83.927,27.7305],[83.9263,27.7267],[83.9236,27.7265],[83.9211,27.7294],[83.9181,27.7283],[83.9152,27.7309],[83.9087,27.7313],[83.9082,27.7323],[83.9103,27.734],[83.9065,27.7355],[83.9052,27.7305],[83.9027,27.7303],[83.901,27.7318],[83.8986,27.7299],[83.8951,27.7311],[83.8906,27.73],[83.8857,27.7349],[83.8822,27.7333],[83.8787,27.7357],[83.8773,27.733],[83.8714,27.7345],[83.8537,27.7331],[83.8486,27.7346],[83.846,27.7344],[83.8439,27.7303],[83.8461,27.7272],[83.8465,27.7161],[83.851,27.7115],[83.8484,27.7093],[83.8404,27.7109],[83.836,27.7137],[83.8297,27.714],[83.8266,27.7136],[83.8225,27.7104],[83.8178,27.7132],[83.813,27.7141],[83.8035,27.7211],[83.7944,27.7217],[83.7887,27.7246],[83.778,27.7238],[83.7659,27.7215],[83.7619,27.7223],[83.7584,27.72],[83.7532,27.7208],[83.7454,27.7174],[83.7415,27.7149],[83.7343,27.714],[83.7307,27.7089],[83.7236,27.7105],[83.7234,27.7118],[83.7208,27.7119],[83.7163,27.7155],[83.7081,27.7151],[83.7025,27.7166],[83.6971,27.7159],[83.6937,27.7186],[83.6842,27.7207],[83.6791,27.7185],[83.6848,27.718],[83.6917,27.7075],[83.6918,27.698],[83.7027,27.6885],[83.7067,27.6827],[83.7037,27.6813],[83.7044,27.6791],[83.7014,27.6762],[83.7009,27.6698],[83.6973,27.6619],[83.6947,27.6653],[83.6927,27.6648],[83.6916,27.6628],[83.6853,27.6638],[83.6802,27.6696],[83.6771,27.6707],[83.6759,27.6726],[83.6715,27.6734],[83.6641,27.6793],[83.6595,27.6838],[83.6587,27.6881],[83.6561,27.6889],[83.6553,27.6909],[83.6412,27.6908],[83.635,27.6931],[83.6298,27.6927],[83.6256,27.6885],[83.6236,27.6881],[83.6202,27.6921],[83.6143,27.6959],[83.6128,27.7003],[83.6108,27.7018],[83.6,27.7057],[83.5978,27.7047],[83.5882,27.7058],[83.5801,27.705],[83.573,27.7087],[83.5691,27.7129],[83.5633,27.7139],[83.5585,27.7165],[83.5495,27.7166],[83.5332,27.7258],[83.5311,27.7242],[83.5256,27.7263],[83.5206,27.7257],[83.5155,27.729],[83.5123,27.7258],[83.5089,27.7249],[83.5043,27.7263],[83.5014,27.7293],[83.4966,27.7259],[83.4942,27.7257],[83.4894,27.7304],[83.4843,27.7247],[83.4777,27.7213],[83.472,27.7211],[83.4651,27.7257],[83.4604,27.7262],[83.457,27.7279],[83.4539,27.7264],[83.4501,27.7268],[83.4472,27.7241],[83.4451,27.7238],[83.4446,27.7268],[83.4405,27.732],[83.4355,27.7323],[83.4344,27.7349],[83.4353,27.7375],[83.4341,27.7392],[83.4309,27.7392],[83.427,27.7418],[83.4242,27.7397],[83.4184,27.7417],[83.4106,27.7349],[83.4078,27.7346],[83.4015,27.7381],[83.3965,27.7459],[83.3907,27.7487],[83.3886,27.7474],[83.3871,27.7468],[83.3857,27.7427],[83.3779,27.7431],[83.3748,27.7345],[83.3688,27.737],[83.3671,27.741],[83.3645,27.7421],[83.3595,27.752],[83.357,27.7525],[83.3498,27.7495],[83.3482,27.7498],[83.3469,27.7556],[83.3442,27.758],[83.3422,27.7579],[83.3384,27.7613],[83.3369,27.7651],[83.331,27.7672],[83.3295,27.7671],[83.3257,27.7627],[83.3212,27.7647],[83.3159,27.7623],[83.307,27.7659],[83.3051,27.7681],[83.3015,27.7657],[83.2985,27.7606],[83.288,27.7567],[83.2691,27.7564],[83.2621,27.7567],[83.2618,27.7607],[83.2578,27.7669],[83.2577,27.7703],[83.2601,27.7723],[83.259,27.7758],[83.2603,27.7852],[83.2582,27.7882],[83.2549,27.7899],[83.2474,27.7899],[83.2475,27.7961],[83.2514,27.8042],[83.2493,27.8052],[83.2498,27.8082],[83.2479,27.8087],[83.2476,27.8111],[83.2455,27.8112],[83.2448,27.8144],[83.2427,27.8148],[83.2412,27.8181],[83.233,27.8231],[83.2394,27.8263],[83.2455,27.8285],[83.2501,27.8317],[83.2603,27.8297],[83.2658,27.8272],[83.2716,27.8275],[83.2765,27.8261],[83.2796,27.8271],[83.2843,27.8257],[83.2875,27.8266],[83.2924,27.8282],[83.2941,27.8309],[83.2931,27.835],[83.2947,27.8359],[83.2952,27.8384],[83.2991,27.8404],[83.2998,27.8436],[83.3121,27.8513],[83.3057,27.8545],[83.3053,27.8573],[83.3026,27.8596],[83.311,27.857],[83.3146,27.8596],[83.3195,27.86],[83.3262,27.8662],[83.3304,27.8711],[83.3294,27.8732],[83.3323,27.8748],[83.3325,27.8772],[83.33,27.8788],[83.3277,27.8774],[83.3227,27.8783],[83.3223,27.8825],[83.3196,27.8825],[83.3175,27.8857],[83.3109,27.8895],[83.3134,27.8977],[83.313,27.9015],[83.3087,27.906],[83.3042,27.9056],[83.3015,27.9071],[83.2995,27.9102],[83.3085,27.9144],[83.3108,27.9185],[83.311,27.926],[83.3288,27.9207],[83.3402,27.9228],[83.3413,27.9255],[83.3463,27.9264],[83.3482,27.9311],[83.3487,27.9366],[83.3446,27.9398],[83.3447,27.9432],[83.3471,27.9486],[83.3477,27.9499],[83.3548,27.9526],[83.3569,27.9541],[83.3584,27.9521],[83.363,27.9515],[83.3735,27.9577],[83.3799,27.9587]]]]"
15952,Palpa Dental Clinic_ Rupendehi,Palpa Dental Clinic,ngQcJJoW1hY,6,
2693,PALUMTAR,PALUMTAR,PDvvQaV4Yqr,5,"[[[[84.5217,28.0508],[84.5203,28.0492],[84.5164,28.0331],[84.517,28.0301],[84.5219,28.0231],[84.5242,28.0221],[84.5258,28.0233],[84.5263,28.0213],[84.5217,28.0211],[84.5201,28.0195],[84.5186,28.0202],[84.5167,28.0191],[84.5136,28.0173],[84.5096,28.0173],[84.5043,28.0226],[84.4991,28.0241],[84.4998,28.0274],[84.4988,28.0294],[84.4927,28.0296],[84.4909,28.0319],[84.4904,28.0308],[84.4889,28.032],[84.4875,28.0311],[84.4834,28.0323],[84.4821,28.0339],[84.4766,28.0321],[84.4729,28.0275],[84.4714,28.0306],[84.4649,28.0326],[84.4659,28.0346],[84.4638,28.0377],[84.4674,28.0398],[84.4665,28.0438],[84.4704,28.0453],[84.4684,28.0509],[84.4741,28.0513],[84.4798,28.058],[84.4817,28.0579],[84.4843,28.0554],[84.4869,28.0589],[84.4894,28.0625],[84.4875,28.0643],[84.4903,28.0666],[84.4895,28.0698],[84.4903,28.0714],[84.4874,28.0731],[84.4864,28.077],[84.4946,28.0771],[84.5012,28.0784],[84.5023,28.0765],[84.5072,28.074],[84.5073,28.0702],[84.5215,28.0661],[84.5211,28.0613],[84.5221,28.0589],[84.5227,28.0575],[84.5217,28.0508]]]]"
13605,PALUNG HP_MAKWANPUR,PALUNG HP,gw9WVJ3Itq8,6,"[85.047,27.641]"
14083,PALUNG MAINADI HP_PALPA,PALUNG MAINADI HP,hEcB3yIwaF4,6,
13604,PALUNG PHC_MAKWANPUR,PALUNG PHC,VTSGZHiSf1v,6,"[85.08213,27.628361]"
2440,PALUNGMAINADI,PALUNGMAINADI,MqPiYNTksLH,5,"[[[[83.4101,27.7989],[83.4108,27.8019],[83.4081,27.8038],[83.4097,27.8061],[83.4134,27.8058],[83.4113,27.8099],[83.4122,27.8118],[83.4147,27.8129],[83.4199,27.8123],[83.4229,27.814],[83.4224,27.8184],[83.4296,27.8232],[83.4183,27.826],[83.4183,27.825],[83.4159,27.8239],[83.4118,27.8248],[83.4055,27.8316],[83.401,27.8323],[83.3998,27.8344],[83.3988,27.8379],[83.4022,27.8384],[83.4031,27.84],[83.4052,27.8396],[83.4078,27.8429],[83.4014,27.8478],[83.4039,27.8473],[83.4065,27.8491],[83.406,27.8511],[83.4091,27.8518],[83.4088,27.8547],[83.4154,27.8599],[83.4154,27.8637],[83.4163,27.8697],[83.4145,27.876],[83.417,27.8818],[83.4206,27.8845],[83.4216,27.8874],[83.421,27.8903],[83.422,27.8911],[83.4206,27.8922],[83.4211,27.8932],[83.4277,27.8918],[83.4273,27.8898],[83.4309,27.8891],[83.4307,27.8871],[83.4337,27.8862],[83.4342,27.8846],[83.436,27.8847],[83.4352,27.8839],[83.4365,27.8821],[83.4355,27.8804],[83.4362,27.8775],[83.4341,27.8716],[83.4341,27.8695],[83.4357,27.8688],[83.4343,27.8662],[83.4297,27.8623],[83.425,27.8608],[83.4216,27.8553],[83.4261,27.8504],[83.4272,27.8436],[83.4252,27.8424],[83.427,27.8416],[83.4296,27.8368],[83.4372,27.8301],[83.4314,27.8186],[83.4337,27.8118],[83.4307,27.8073],[83.4307,27.8047],[83.4291,27.8024],[83.429,27.7949],[83.4234,27.7933],[83.4235,27.7902],[83.4193,27.7918],[83.4179,27.794],[83.4147,27.7945],[83.4101,27.7989]]]]"
14801,PAMA URBAN HEALTH CENTRE_SANKHUWASABHA,PAMA URBAN HEALTH CENTRE,X6CblUemFuE,6,
11307,PAMDANDA HP_CHITAWAN,PAMDANDA HP,Va9Xr655DaG,6,"[84.577103,27.837879]"
15478,PAMKA HP_SURKHET,PAMKA HP,qxQxLJJeHIu,6,"[81.765717,28.597759]"
,"Panacea Clinic, Kathmandu","Panacea Clinic, Kathmandu",H3HftL9ijrf,6,
